15289	P 4/n m m Z	Ba Ni S2	BaNiS2	Crystal structure and properties of barium nickel sulfide, a square-pyramidal nickel(II) compound	Grey, I.E.;  Steinfink, H.	Journal of the American Chemical Society (1970) 92,  p5093-p5095
15770	P 4/n m m Z	K (Co O2)	BaNiS2	Zur Kenntnis von K Co O2 und Rb Co O2	Jansen, M.;  Hoppe, R.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1975) 417,  p31-p34
35397	P 4/n m m Z	Cs Li Cl2	BaNiS2	Zur Kenntnis von Cs Li Cl2	Gaebell, H.C.;  Meyer, G.;  Hoppe, R.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1983) 498,  p94-p98
33913	P 4/n m m Z	Ag Pb O Br	BaNiS2	AgPbOBr - ein neuer Sillen-Typ? Darstellung und Kristallstruktur	Riebe, H.J.;  Keller, H.L.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1991) 597,  p151-p161
40479	P 4/n m m Z	Cs Li Br2	BaNiS2	Ternaere Bromide mit Lithium und Silber: Rb Li Br2, Cs Li Br2 und Cs Ag Br2	Gaebell, H.C.;  Meyer, G.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1984) 513,  p15-p21
74904	P 4/n m m Z	Ba (Zr N2)	BaNiS2	Synthesis and structure of Ba(ZrN2) and Ba2(NbN3)	Seeger, O.;  Hofmann, M.;  Straehle, J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1994) 620,  p2008-p2013
74905	P 4/n m m Z	Ba (Zr N2)	BaNiS2	Synthesis and structure of Ba(ZrN2) and Ba2(NbN3)	Seeger, O.;  Hofmann, M.;  Straehle, J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1994) 620,  p2008-p2013
82639	P 4/n m m Z	Ba Co S2	BaNiS2	Polymorphism and superstructure in Ba Co S2-d	Gelabert, M.C.;  Brese, N.E.;  DiSalvo, F.J.;  Jobic, S.;  Deniard, P.;  Brec, R.	Journal of Solid State Chemistry (1996) 127,  p211-p221
85770	P 4/n m m Z	Sr Ti N2	BaNiS2	Synthesis and structure of the new ternary nitride Sr Ti N2	Gregory, D.H.;  Barker, M.G.;  Edwards, P.P.;  Siddons, D.J.	Inorganic Chemistry (1998) 37,  p3775-p3778
50994	P 4/n m m Z	Ba Hf N2	BaNiS2	Synthesis, structure, and magnetic properties of the new ternary nitride Ba Hf N2 and of the Ba Hf(1-x) Zr(x) N2 solid solution	Gregory, D.H.;  Barker, M.G.;  Edwards, P.P.;  Slaski, M.;  Siddons, D.J.	Journal of Solid State Chemistry (1998) 137,  p62-p70
77939	P 4/n m m Z	La Ni B N	BaNiS2	Structure of the 13 K superconductor La3 Ni2 B2 N3 and the related phase La Ni B N	Zandbergen, H.W.;  Jansen, J.;  Cava, R.J.;  Krajewski, J.J.;  Peck, W.F.jr.	Nature (London) (1994) 372,  p759-p761
412341	P 4/n m m Z	Ca Ni (B0.97 N0.94)	BaNiS2	Electronic conditions of diatomic (B N) anions in the structure of Ca Ni B N	Blaschkowski, B.;  Meyer, H.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2002) 628,  p1249-p1254
150300	P 4/n m m Z	Cs Ag Cl2	BaNiS2	Crystal structures and ionic conductivities of ternary derivatives of the silver and copper monohalides - II: ordered phases within the (Ag X)x - (MX)1-x and (CuX)x - (MX)1-x (M = K, Rb and Cs; X = Cl, Br and I) systems	Hull, S.;  Berastegui, P.	Journal of Solid State Chemistry (2004) 177,  p3156-p3173
150302	P 4/n m m Z	Cs Ag Br2	BaNiS2	Crystal structures and ionic conductivities of ternary derivatives of the silver and copper monohalides - II: ordered phases within the (Ag X)x - (MX)1-x and (CuX)x - (MX)1-x (M = K, Rb and Cs; X = Cl, Br and I) systems	Hull, S.;  Berastegui, P.	Journal of Solid State Chemistry (2004) 177,  p3156-p3173
184052	P 4/n m m Z	Ba Hf N2	BaNiS2	First principles investigations on elastic and electronic properties of Ba Hf N2 under pressure	Wang Peng;  Cheng Yan;  Zhu Xuhui;  Chen Xiangrong;  Ji Guangfu	Journal of Alloys and Compounds (2012) 526,  p74-p78
184053	P 4/n m m Z	Ba Hf N2	BaNiS2	First principles investigations on elastic and electronic properties of Ba Hf N2 under pressure	Wang Peng;  Cheng Yan;  Zhu Xuhui;  Chen Xiangrong;  Ji Guangfu	Journal of Alloys and Compounds (2012) 526,  p74-p78
184054	P 4/n m m Z	Ba Hf N2	BaNiS2	First principles investigations on elastic and electronic properties of Ba Hf N2 under pressure	Wang Peng;  Cheng Yan;  Zhu Xuhui;  Chen Xiangrong;  Ji Guangfu	Journal of Alloys and Compounds (2012) 526,  p74-p78
184055	P 4/n m m Z	Ba Hf N2	BaNiS2	First principles investigations on elastic and electronic properties of Ba Hf N2 under pressure	Wang Peng;  Cheng Yan;  Zhu Xuhui;  Chen Xiangrong;  Ji Guangfu	Journal of Alloys and Compounds (2012) 526,  p74-p78
184056	P 4/n m m Z	Ba Hf N2	BaNiS2	First principles investigations on elastic and electronic properties of Ba Hf N2 under pressure	Wang Peng;  Cheng Yan;  Zhu Xuhui;  Chen Xiangrong;  Ji Guangfu	Journal of Alloys and Compounds (2012) 526,  p74-p78
184057	P 4/n m m Z	Ba Hf N2	BaNiS2	First principles investigations on elastic and electronic properties of Ba Hf N2 under pressure	Wang Peng;  Cheng Yan;  Zhu Xuhui;  Chen Xiangrong;  Ji Guangfu	Journal of Alloys and Compounds (2012) 526,  p74-p78
191257	P 4/n m m S	Cr Nb N2	BaNiS2	Atomistic study on phase stability and electronic structures of Z phase Cr Nb Nx (x = 1, 2, 3)	Lv, Z.Q.;  Zhang, R.H.;  Dong, F.;  Wang, B.;  Wang, Z.H.;  Fu, W.T.	Journal of Alloys and Compounds (2014) 598,  p89-p94
245972	P 4/n m m Z	Cs Li Cl2	BaNiS2	Ab initio prediction of the low-temperature phase diagrams in the systems CsX-LiX (X = F, Cl, Br, I)	Pentin, I.V.;  Schoen, J.C.;  Jansen, M.	Solid State Sciences (2008) 10, (6) p804-p813
245979	P 4/n m m Z	Cs Li Br2	BaNiS2	Ab initio prediction of the low-temperature phase diagrams in the systems CsX-LiX (X = F, Cl, Br, I)	Pentin, I.V.;  Schoen, J.C.;  Jansen, M.	Solid State Sciences (2008) 10, (6) p804-p813
246939	P 4/n m m Z	Ba (Co0.7 Ni0.3) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246940	P 4/n m m Z	Ba (Co0.5 Ni0.5) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246941	P 4/n m m Z	Ba (Co0.4 Ni0.6) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246942	P 4/n m m Z	Ba (Co0.3 Ni0.7) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246943	P 4/n m m Z	Ba (Co0.2 Ni0.8) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246944	P 4/n m m Z	Ba (Co0.1 Ni0.9) S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
246945	P 4/n m m Z	Ba Ni S2	BaNiS2	Structural studies on the quasi two-dimensional Mott system Ba Co(1-x) Ni(x) S(2-delta) by the X-ray Rietveld method	Kodama, K.;  Fujishita, H.;  Harashina, H.;  Taniguchi, S.;  Takeda, J.;  Sato, M.	Journal of the Physical Society of Japan (1995) 64, (6) p2069-p2073
262508	P 4/n m m S	La Ni B N	BaNiS2	Superconductivity in La T M B N and La3 T M2 B2 N3 (TM = transition metal) synthesized under high pressure	Imamura, N.;  Mizoguchi, H.;  Hosono, H.	Journal of the American Chemical Society (2012) 134, (5) p2516-p2519
262509	P 4/n m m S	Ca Ni B N	BaNiS2	Superconductivity in La T M B N and La3 T M2 B2 N3 (TM = transition metal) synthesized under high pressure	Imamura, N.;  Mizoguchi, H.;  Hosono, H.	Journal of the American Chemical Society (2012) 134, (5) p2516-p2519
