23325	P 4/m m m	Cs Cu4 S3	Cu4KS3	Cs Cu4 S3 und Cs Cu3 S2: Sulfide mit tetraedrisch und linear koordiniertem Kupfer	Burschka, C.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1980) 463,  p65-p71
23336	P 4/m m m	K Cu4 S3	Cu4KS3	Solid-state and electronic properties of a mixed-valence two-dimensional metal, K Cu4 S3	Brown, D.B.;  Zubieta, J.;  Vella, P.A.;  Wrobleski, J.T.;  Watt, T.;  Hatfield, W.E.;  Day, P.	Inorganic Chemistry (1980) 19,  p1945-p1950
25720	P 4/m m m	K Cu4 S3	Cu4KS3	Strukturuntersuchungen an Alkalithiocupraten	Ruedorff, W.;  Schwarz, H.G.;  Walter, M.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1952) 269,  p141-p152
25721	P 4/m m m	Rb Cu4 S3	Cu4KS3	Strukturuntersuchungen an Alkalithiocupraten	Ruedorff, W.;  Schwarz, H.G.;  Walter, M.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1952) 269,  p141-p152
32607	P 4/m m m	Tl Cu4 S3	Cu4KS3	Neue Verbindungen mit KCu4S3-Struktur	Klepp, K.O.;  Boller, H.;  Voellenkle, H.	Monatshefte fuer Chemie (1980) 111,  p727-p733
75196	P 4/m m m	Cs (Cu4 Se3)	Cu4KS3	Hydrothermal synthesis of copper selenides CsCu4Se3 and CsCuSe4	Hartig, N.S.;  Dorhout, P.K.;  Miller, S.M.	Journal of Solid State Chemistry (1994) 113,  p88-p93
280072	P 4/m m m	K Cu4 Se3	Cu4KS3	K Cu4 Se3	Stoll, P.;  Naether, C.;  Jess, I.;  Bensch, W.	Acta Crystallographica, Section C: Crystal Structure Communications (1999) 55,  p286-p288
602356	P 4/m m m	K Cu4 S3	Cu4KS3	Fermi level pinning in transition metal chalcogenides by electrochemical copper intercalation in potassium tetrathiocu	Schmalz, M.;  Viola, F.;  Schoellhorn, R.;  Schloegl, R.	Materials Research Bulletin (1993) 28,  p1311-p1318
602358	P 4/m m m	K Cu4 S3	Cu4KS3	Fermi level pinning in transition metal chalcogenides by electrochemical copper intercalation in potassium tetrathiocu	Schmalz, M.;  Viola, F.;  Schoellhorn, R.;  Schloegl, R.	Materials Research Bulletin (1993) 28,  p1311-p1318
603968	P 4/m m m	Rb Cu4 S3	Cu4KS3	Electron transport and magnetic properties of some mixed-valent alkalithiocuprates	Ghosh, B.P.;  Chaudhury, M.;  Nag, K.	Journal of Solid State Chemistry (1983) 47,  p307-p313
603969	P 4/m m m	Cs Cu4 S3	Cu4KS3	Electron transport and magnetic properties of some mixed-valent alkalithiocuprates	Ghosh, B.P.;  Chaudhury, M.;  Nag, K.	Journal of Solid State Chemistry (1983) 47,  p307-p313
626977	P 4/m m m	Cs Cu4 Se3	Cu4KS3	Neue Verbindungen mit K Cu4 S3 - Struktur	Klepp, K.;  Boller, H.;  Voellenkle, H.	Monatshefte fuer Chemie (1980) 111,  p727-p733
628205	P 4/m m m	K Cu4 Se3	Cu4KS3	The valence of copper in sulphides and selenides: An X-ray photoelectron spectroscopy study	Folmer, J.C.W.;  Jellinek, F.	Journal of the Less-Common Metals (1980) 76,  p153-p162
628758	P 4/m m m	Rb Cu4 S3	Cu4KS3	The valence of copper in sulphides and selenides: An X-ray photoelectron spectroscopy study	Folmer, J.C.W.;  Jellinek, F.	Journal of the Less-Common Metals (1980) 76,  p153-p162
628760	P 4/m m m	Rb Cu4 Se3	Cu4KS3	Neue Verbindungen mit K Cu4 S3 - Struktur	Klepp, K.;  Boller, H.;  Voellenkle, H.	Monatshefte fuer Chemie (1980) 111,  p727-p733
628927	P 4/m m m	Tl Cu4 S3	Cu4KS3	The valence of copper in sulphides and selenides: An X-ray photoelectron spectroscopy study	Folmer, J.C.W.;  Jellinek, F.	Journal of the Less-Common Metals (1980) 76,  p153-p162
629128	P 4/m m m	Tl Cu4 Se3	Cu4KS3	A phase-analytical study of the Tl-Cu-Se system	Berger, R.	Journal of Solid State Chemistry (1987) 70,  p65-p70
629135	P 4/m m m	Tl Cu4 Se3	Cu4KS3	Neue Verbindungen mit K Cu4 S3 - Struktur	Klepp, K.;  Boller, H.;  Voellenkle, H.	Monatshefte fuer Chemie (1980) 111,  p727-p733
