15636	R 3 m H	Zn In2 S4	In2ZnS4(hR7)	Eine Hochdruckphase des Zn In2 S4 mit Spinellstruktur	Range, K.J.;  Becker, W.;  Weiss, A.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1969) 24,  p811-p812
16974	R 3 m H	In2 (Zn S4)	In2ZnS4(hR7)	The crystal structure of In2 Zn S4	Lappe, F.;  Niggli, A.;  Nitsche, R.;  White, J.G.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1962) 117,  p146-p152
69477	R 3 m H	Cd In Al S4	In2ZnS4(hR7)	An electron diffraction study of the CdxInyAlzS4 (0.9&lt;x&lt;1, 1&lt;y&lt;1.3, 0.7&lt;z&lt;1) crystal structure	Abdullaev, A.G.;  Kyazumov, M.G.	Thin Solid Films (1990) 190,  p303-p307
69696	R -3 m H	Mn In2 Se4	In2ZnS4(hR7)	The crystal structure of Mn In2 Se4, a ternary layered semiconductor	Range, K.J.;  Klement, U.;  Doell, G.;  Bucher, E.;  Baumann, J.R.	Zeitschrift fuer Naturforschung, B: Chemical Sciences (1991) 46,  p1122-p1124
72041	R 3 m H	(Mn In) Ga S4	In2ZnS4(hR7)	Materials with layered structures. Part 6.-MnGaInS4, crystal structure and phase width in the system MnS-Ga2S3-In2S3	Haeuseler, H.;  Stork, H.J.	Journal of Materials Chemistry (1992) 2, (2) p145-p147
78345	R -3 m H	In2 Zn S4	In2ZnS4(hR7)	A redetermination of the crystal structure of the (III)a-polytypic form of diindium zinc tetrasulfide, Zn In2 S4	Berand, N.;  Range, K.J.	Journal of Alloys and Compounds (1994) 205,  p295-p301
83363	R -3 m H	Mg Al2 Se4	In2ZnS4(hR7)	The space group of Mg Al2 Se4 and Mg In2 Se4	Range, K.J.	Zeitschrift fuer Naturforschung, B: Chemical Sciences (1996) 51,  p1363-p1364
83364	R -3 m H	Mg In2 Se4	In2ZnS4(hR7)	The space group of Mg Al2 Se4 and Mg In2 Se4	Range, K.J.	Zeitschrift fuer Naturforschung, B: Chemical Sciences (1996) 51,  p1363-p1364
41925	R 3 m H	Mg In2 Se4	In2ZnS4(hR7)	Zur Darstellung und Strukturchemie ternaerer Selenide des Magnesiums mit Indium aund Aluminium	Dotzel, P.;  Schaefer, H.;  Schoen, G.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1976) 426,  p260-p268
41926	R 3 m H	Mg Al2 Se4	In2ZnS4(hR7)	Zur Darstellung und Strukturchemie ternaerer Selenide des Magnesiums mit Indium aund Aluminium	Dotzel, P.;  Schaefer, H.;  Schoen, G.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1976) 426,  p260-p268
44885	R 3 m H	Fe3 S4	In2ZnS4(hR7)	The crystal structure of a new iron sulphide mineral Fe3 S4	Evans, H.T.jr.;  Erd, R.C.	American Crystallographic Association: Program Summer (1955) 1955,  p14-p14
42667	R 3 m H	In2 Zn S4	In2ZnS4(hR7)	Crystal structure of the double-pack polytype Zn In2 S4 (II)a, and more careful determination of the structure of the triple-pack polytype Zn In2 S4 (III)a	Donika, F.G.;  Radautsan, S.I.;  Kiosse, G.A.;  Semiletov, S.A.;  Donika, T.V.;  Mustya, I.G.	Kristallografiya (1971) 16,  p235-p237
94363	R -3 m H	Zn In2 S4	In2ZnS4(hR7)	Determination of the structure of IIIa-(Zn In2 S4) using convergent-beam electron diffraction and single-crystal X-ray diffraction	Lopez-Rivera, S.A.;  Mora, A.J.;  Acosta Najarro, D.;  Rivera, A.V.;  Avila Godoy, R.	Semiconductor Science and Technology (2001) 16,  p367-p371
602591	R 3 m H	Mn In2 (S2 Se2)	In2ZnS4(hR7)	Materials with layered structures. VIII. Subsolidus phase diagram of the system Mn In2 S4 - Mn In2 Se4 and characteriz	Haeuseler, H.;  Cordes, W.;  Reinen, D.;  Kesper, U.	Journal of Solid State Chemistry (1993) 106,  p501-p503
603024	R 3 m H	In2 Zn S4	In2ZnS4(hR7)	Raman scattering in n Zn S - m In2 S3 layered compounds	Razzetti, C.;  Lottici, P.P.;  Bini, S.;  Curti, M.	Physica Status Solidi B - Basic Solid State Physics (1993) 177,  p525-p532
603874	R 3 m H	Mg In2 Se4	In2ZnS4(hR7)	Crystal growth of the layered Mn In2 Se4 compound	Gastaldi, L.;  Maltese, A.;  Viticoli, S.	Journal of Crystal Growth (1984) 66,  p673-p675
607619	R 3 m H	Fe Al2 S4	In2ZnS4(hR7)	Contribution a l&#39;&#39;etude du sulfure d&#39;&#39;aluminium	Flahaut, J.	Annales de Chimie (Paris) (Vol=Year) (1952) 7,  p632-p696
608441	R 3 m H	Mg Al2 S4	In2ZnS4(hR7)	Contribution a l&#39;&#39;etude du sulfure d&#39;&#39;aluminium	Flahaut, J.	Annales de Chimie (Paris) (Vol=Year) (1952) 7,  p632-p696
608507	R 3 m H	Mn Al2 S4	In2ZnS4(hR7)	Contribution a l&#39;&#39;etude du sulfure d&#39;&#39;aluminium	Flahaut, J.	Annales de Chimie (Paris) (Vol=Year) (1952) 7,  p632-p696
608511	R 3 m H	Mn Al2 S4	In2ZnS4(hR7)	High-pressure phase transformations in Mn Al2 S4 and Mn Ga2 S4	Yokota, M.;  Syono, Y.;  Minomura, S.	Journal of Solid State Chemistry (1971) 3,  p520-p524
609280	R 3 m H	Zn Al2 S4	In2ZnS4(hR7)	Praeparative und roentgenographische Untersuchungen ueber das System Al2 S3 - Zn S(Temperaturbereich 800-1080 degree C	Berthold, H.J.;  Koehler, K.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1981) 475,  p45-p55
622474	R 3 m H	Co (Cr0.5 Ga1.5) Se4	In2ZnS4(hR7)	Phase relationships of the quaternary systems M Cr2 Se4 - M Ga2 Se4 (M = Mn, Fe, Co, Ni): New layered Zn In2 S4 - III type selenides	Siwert, H.;  Lutz, H.D.	Journal of Solid State Chemistry (1987) 69,  p215-p218
623939	R 3 m H	(Zn0.4 Co0.6) In2 S4	In2ZnS4(hR7)	X-ray and spectroscopic investigations on polycrystalline Cox Zn1-x In2 S4 solid solutions	Fiorani, D.;  Gastaldi, L.;  Viticoli, S.	Solid State Communications (1983) 48, (10) p865-p867
625876	R 3 m H	Fe (Ga1.5 Cr0.5) Se4	In2ZnS4(hR7)	Phase relationships of the quaternary systems M Cr2 Se4 - M Ga2 Se4 (M = Mn, Fe, Co, Ni): New layered Zn In2 S4 - III type selenides	Siwert, H.;  Lutz, H.D.	Journal of Solid State Chemistry (1987) 69,  p215-p218
626031	R 3 m H	Mn (Ga1.5 Cr0.5) S4	In2ZnS4(hR7)	Materials with layered structures I I: A new quaternary compound with Zn In2 S4 (I I Ia) - type structure in the system Mn Ga2 S4 - Mn Cr2 S4	Haeuseler, H.;  Kwarteng Acheampong, W.	Materials Research Bulletin (1989) 24,  p939-p943
626032	R 3 m H	Mn (Ga1.5 Cr0.5) Se4	In2ZnS4(hR7)	Phase relationships of the quaternary systems M Cr2 Se4 - M Ga2 Se4 (M = Mn, Fe, Co, Ni): New layered Zn In2 S4 - III type selenides	Siwert, H.;  Lutz, H.D.	Journal of Solid State Chemistry (1987) 69,  p215-p218
634405	R 3 m H	Mn (Ga In)  S4	In2ZnS4(hR7)	Mn Ga In S4 and Mn In2 S2 Se2, two new compounds with Zn In2 S4 structure	Haeuseler, H.	Naturwissenschaften (1986) 73,  p264-p264
634670	R 3 m H	Mn Ga2 S4	In2ZnS4(hR7)	High-pressure phase transformations in Mn Al2 S4 and Mn Ga2 S4	Yokota, M.;  Syono, Y.;  Minomura, S.	Journal of Solid State Chemistry (1971) 3,  p520-p524
639978	R 3 m H	Mn In2 (S2 Se2)	In2ZnS4(hR7)	Mn Ga In S4 and Mn In2 S2 Se2, two new compounds with Zn In2 S4 structure	Haeuseler, H.	Naturwissenschaften (1986) 73,  p264-p264
639980	R 3 m H	Mn In2 Se4	In2ZnS4(hR7)	Chemical vapour transport and structural characterization of layered Mn In2 Se4 single crystals	Doll, G.;  Lux-Steiner, M.Ch.;  Kloc, Ch.;  Baumann, J.R.;  Bucher, E.	Journal of Crystal Growth (1990) 104,  p593-p600
640407	R 3 m H	Zn In2 S4	In2ZnS4(hR7)	X-ray and spectroscopic investigations on polycrystalline Cox Zn1-x In2 S4 solid solutions	Fiorani, D.;  Gastaldi, L.;  Viticoli, S.	Solid State Communications (1983) 48, (10) p865-p867
657516	R 3 m H	Ga1.8 Mn1 V0.2 S4	In2ZnS4(hR7)	Materials with layered structures VII: New layered chalcogenides with zinc indium sulfide structure [M (Ga, T)2 S4, where M = Mg, Mn; T = V, Ti]	Haeuseler, H.;  Cordes, W.	Materials Research Bulletin (1992) 27,  p1057-p1063
659619	R 3 m H	Cd In2 (S2 Se2)	In2ZnS4(hR7)	X-ray investigations in the system Cd In2 S4 - Cd In2 Se4	Haeuseler, H.	Journal of Solid State Chemistry (1979) 29,  p121-p123
419884	R 3 m H	Sn4 As3	In2ZnS4(hR7)	Sn4 As3 revisited: solvothermal synthesis and crystal end electronic structure	Kovnir, K.;  Kolenko, Y.V.;  Baranov, A.I.;  Neira, I.S.;  Sobolev, A.V.;  Yoshimura, M.;  Presniakov, I.A.;  Shevelkov, A.V.	Journal of Solid State Chemistry (2009) 182, (3) p630-p639
426146	R -3 m H	Ge Sb In Te4	In2ZnS4(hR7)	(Ge Te)n Sb In Te3 (n&lt;=3)-Element distribution and thermal behavior	Fahrnbauer, Felix;  Urban, Philipp;  Welzmiller, Simon;  Schroeder, Thorsten;  Rosenthal, Tobias;  Oeckler, Oliver	Journal of Solid State Chemistry (2013) 208,  p20-p26
154485	R 3 m H	Zn0.6 Mn0.4 In2 S4	In2ZnS4(hR7)	Structure of the quaternary alloy Zn0.6 Mn0.4 In2 S4 from synchrotron powder diffraction and electron transmission microscopy	Avila-Godoy, R.;  Mora, A.J.;  Acosta-Najarro, D.R.;  Delgado, G.E.;  Lopez-Rivera, S.A.;  Fitch, A.N.;  Mora, A.E.;  Steeds, J.W.	Journal of Applied Crystallography (2006) 39,  p1-p5
107308	R -3 m H	Mg Al2 S4	In2ZnS4(hR7)	Phase equilibria and layered phases in the systems A2 X3 - M2 X3 - M&#39;X (A= Ga, In; M= trivalent metal; M&#39;= divalent metal; X= S,Se)	Haeuseler, H.;  Srivastava, S.K.	Zeitschrift fuer Kristallographie (1979-2010) (2000) 215,  p205-p221
