2510	R -3 m H	Sm S I	SmSI	Structure cristalline du sulfoiodure de samarium, Sm S I	Savigny, N.;  Laruelle, P.;  Flahaut, J.	Acta Crystallographica B (24,1968-38,1982) (1973) 29,  p345-p347
6077	R -3 m H	Yb O Cl	SmSI	Preparation, powder data and crystal structure of Yb O Cl	Brandt, G.;  Diehl, R.	Materials Research Bulletin (1974) 9,  p411-p420
35386	R -3 m H	Ga Ge Te	SmSI	Ga Ge Te, eine neue Defekt-Tetraederstruktur	Fenske, D.;  von Schnering, H.G.	Angewandte Chemie (German Edition) (1983) 95,  p420-p421
59202	R -3 m H	Sm S I	SmSI	Zur Hochdruckpolymorphie der Seltenerdsulfidiodide Ln S I	Beck, H.P.;  Strobel, C.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1986) 535,  p229-p239
60585	R -3 m H	Y O Cl	SmSI	Die Tieftemperatur-Synthese von Oxidhalogeniden, YOX (X=Cl,Br,I),als Quelle der Verunreinigung von Yttriumtrihalogeniden,YX3, bei der Gewinnung nach der Ammoniumhalogenid-Methode. Die Analogie von YOCl und YSCl	Meyer, G.;  Staffel, T.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1986) 532,  p31-p36
62226	R -3 m H	Lu Cl H	SmSI	Synthesis and Crystal Structures of Hydrogen and Carbon Stabilized Lutetium Monochloride, LuClHx and Lu2Cl2C	Schleid, T.;  Meyer, G.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1987) 552,  p90-p96
78445	R -3 m H	Y Br D0.773	SmSI	Optical vibrations of hydrogen in some rare-earth monohalide hydrides	Kremer, R.K.;  Cockcroft, J.K.;  Mattausch, H.J.;  Simon, A.;  Kearley, G.J.	Journal of Physics: Condensed Matter (1994) 6,  p4053-p4066
203143	R -3 m H	Er Cl H	SmSI	Hydrogen(Deuterium)-Stabilized and Lithium-Intercalated Erbium Monochloride: An X-Ray Single Crystal and Neutron Powder Diffraction Study	Schleid, T.;  Meyer, G.	Journal of the Less-Common Metals (1989) 156,  p161-p171
203179	R -3 m H	Tb Br D0.81	SmSI	Electrical Resistivity and Magnetic Ordering of Gadolinium and Terbium Bromide Deuterides, Ln Br Dx (2/3&lt;x&lt;=1)	Cockcroft, J.K.;  Bauhofer, W.;  Mattausch, H.J.;  Simon, A.	Journal of the Less-Common Metals (1989) 152,  p227-p238
203180	R -3 m H	Tb Br D0.81	SmSI	Electrical Resistivity and Magnetic Ordering of Gadolinium and Terbium Bromide Deuterides, Ln Br Dx (2/3&lt;x&lt;=1)	Cockcroft, J.K.;  Bauhofer, W.;  Mattausch, H.J.;  Simon, A.	Journal of the Less-Common Metals (1989) 152,  p227-p238
203181	R -3 m H	Tb Br D0.81	SmSI	Electrical Resistivity and Magnetic Ordering of Gadolinium and Terbium Bromide Deuterides, Ln Br Dx (2/3&lt;x&lt;=1)	Cockcroft, J.K.;  Bauhofer, W.;  Mattausch, H.J.;  Simon, A.	Journal of the Less-Common Metals (1989) 152,  p227-p238
203182	R -3 m H	Tb Br D0.88	SmSI	Electrical Resistivity and Magnetic Ordering of Gadolinium and Terbium Bromide Deuterides, Ln Br Dx (2/3&lt;x&lt;=1)	Cockcroft, J.K.;  Bauhofer, W.;  Mattausch, H.J.;  Simon, A.	Journal of the Less-Common Metals (1989) 152,  p227-p238
201622	R -3 m H	Tb Cl D.8	SmSI	The crystal structure of Tb Cl D.8	Ueno, F.;  Ziebeck, K.R.A.;  Mattausch, H.J.;  Simon, A.	Revue de Chimie Minerale (1984) 21,  p804-p808
40981	R -3 m H	Sc Cl H	SmSI	Synthetic study of some rare-earth-metal monohalide hydrides M X Hx and their alkali-metal intercalates	Meyer, G.;  Hwu, S.-J.;  Wijeyesekera, S.;  Corbett, J.D.	Inorganic Chemistry (1986) 25,  p4811-p4818
87064	R -3 m H	Zr N Cl	SmSI	Structures of beta-(Zr N Cl) and superconducting Li0.16 Zr N Cl: double honeycomb lattice superconductor	Shamoto, S.;  Kato, T.;  Ono, Y.;  Miyazaki, Y.;  Ohoyama, K.;  Ohashi, M.;  Yamaguchi, Y.;  Kajitani, T.	Physica C, Superconductivity (1998) 306,  p7-p14
87795	R -3 m H	Hf N Cl	SmSI	Crystal structure of the host lattices of the superconductors Lix M N X (M = Zr, Hf; X = Cl, Br)	Fuertes, A.;  Vlassov, M.;  Beltran Porter, D.;  Alemany, P.;  Canadell, E.;  Casan-Pastor, N.;  Palacin, M.R.	Chemistry of Materials (1999) 11,  p203-p206
87796	R -3 m H	Zr N Cl	SmSI	Crystal structure of the host lattices of the superconductors Lix M N X (M = Zr, Hf; X = Cl, Br)	Fuertes, A.;  Vlassov, M.;  Beltran Porter, D.;  Alemany, P.;  Canadell, E.;  Casan-Pastor, N.;  Palacin, M.R.	Chemistry of Materials (1999) 11,  p203-p206
87797	R -3 m H	Zr N Br	SmSI	Crystal structure of the host lattices of the superconductors Lix M N X (M= Zr, Hf; X= Cl, Br)	Fuertes, A.;  Vlassov, M.;  Beltran Porter, D.;  Alemany, P.;  Canadell, E.;  Casan-Pastor, N.;  Palacin, M.R.	Chemistry of Materials (1999) 11,  p203-p206
89172	R -3 m H	Zr N Cl	SmSI	Crystal structure of beta-(Zr N Cl) refined from X-ray powder diffraction data, electronic band structures of beta-(Zr N Cl) and superconducting Lix Zr N Cl	Istomin, S.Ya.;  Koehler, J.;  Simon, A.	Physica C, Superconductivity (1999) 319,  p219-p228
93740	R -3 m H	Zr N Cl	SmSI	High-pressure synthesis and crystal structures of beta-(M N Cl) (M = Zr and Hf)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Solid State Chemistry (2001) 159,  p80-p86
93741	R -3 m H	Hf N Cl	SmSI	High-pressure synthesis and crystal structures of beta-(M N Cl) (M = Zr and Hf)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Solid State Chemistry (2001) 159,  p80-p86
51771	R -3 m H	Zr N Br	SmSI	High-pressure synthesis and crystal structure of beta-M N X (M= Zr, Hf; X= Br, I)	Chen Xue An;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 133,  p77-p83
51772	R -3 m H	Zr N I	SmSI	High-pressure synthesis and crystal structure of beta-M N X (M= Zr, Hf; X= Br, I)	Chen Xue An;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 163,  p77-p83
51773	R -3 m H	Hf N Br	SmSI	High-pressure synthesis and crystal structure of beta-MNX (M = Zr, Hf; X = Br, I)	Chen, X.;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 163,  p77-p83
51774	R -3 m H	Hf N I	SmSI	High-pressure synthesis and crystal structure of beta-MNX (M = Zr, Hf; X = Br, I)	Chen, X.;  Fukuoka, H.;  Yamanaka, S.	Journal of Solid State Chemistry (2002) 163,  p77-p83
619304	R -3 m H	Ca Ge2	SmSI	Ueber intermetallische Germaniumverbindungen	Wallbaum, H.	Naturwissenschaften (1944) 32,  p76-p76
110107	R -3 m H	Ca Ge2	SmSI	The phase diagram of the Ca-Ge system	Palenzona, A.;  Manfrinetti, P.;  Fornasini, M.L.	Journal of Alloys and Compounds (2002) 345,  p144-p147
151468	R -3 m H	Zr N Cl	SmSI	Electronic band structure and structural properties of zircon nitride chloride	Sugimoto, H.;  Oguchi, T.	Journal of the Physical Society of Japan (2004) 73, (10) p2771-p2776
151469	R -3 m H	Zr N Cl	SmSI	Electronic band structure and structural properties of zircon nitride chloride	Sugimoto, H.;  Oguchi, T.	Journal of the Physical Society of Japan (2004) 73, (10) p2771-p2776
185656	R -3 m H	Ca Ge2	SmSI	Temperature and pressure effects on phase stabilities in the Ca-Ge system from first-principles calculations and Debye-Gruneisen model	Bouderba, H.;  Djaballah, Y.;  Belgacem Bouzida, A.;  Beddiaf, R.	Intermetallics (2012) 28,  p108-p119
190379	R -3 m H	Zr N Cl	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190380	R -3 m H	Zr N Br	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190381	R -3 m H	Zr N I	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190382	R -3 m H	Hf N Cl	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190383	R -3 m H	Hf N Br	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
190384	R -3 m H	Hf N I	SmSI	High-pressure synthesis and crystal structures of beta- M N X (M = Zr, Hf; X = Cl, Br, I)	Chen, X.;  Koiwasaki, T.;  Yamanaka, S.	Journal of Physics: Condensed Matter (2002) 14, (44) p11209-p11212
245612	R -3 m H	Ca Ge2	SmSI	Synthesis, structure and electronic structure of a new polymorph of Ca Ge2	Tobash, P.H.;  Bobev, S.	Journal of Solid State Chemistry (2007) 180, (5) p1575-p1581
261539	R -3 m H	Hf N Cl	SmSI	Structural study on Na(x) Hf N Cl system	Shamoto Shin-ichi;  Takeuchi, K.;  Yamanaka, S.;  Kajitani, T.	Physica C, Superconductivity (2004) 3,  p283-p292
261541	R -3 m H	Hf N Cl	SmSI	Structural study on Na(x) Hf N Cl system	Shamoto Shin-ichi;  Takeuchi, K.;  Yamanaka, S.;  Kajitani, T.	Physica C, Superconductivity (2004) 3,  p283-p292
