La2Fe2S5,11 publications,orthorhombic,36  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223Eil4cK4zWNilvv7Jk1%22&search_mode=GeneralSearch&prID=24168697-351e-4e84-bb34-25478761e3d9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\La2Fe2S5.png"",""Word Cloud"")"
"=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2004/CC/b400084f"",""antiferromagnetism(1)"")"
"=HYPERLINK(""http://iopscience.iop.org/0953-8984/22/11/116006/"",""magnet(6)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2006/JM/b605178b"",""magnet(6)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2004/CC/b400084f"",""magnet(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2005/CC/b509343k"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459607003118"",""magnet(5)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2009/CC/b817363j"",""magnet(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1387700313001536"",""magnet(1)"")"
"=HYPERLINK(""http://iopscience.iop.org/0953-8984/22/11/116006/"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1387700313001536"",""\d K(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/asia.201301495/abstract;jsessionid=109A59C2A8DCCC5487402E7098DECF56.f03t03"",""DFT(1)"")"
"=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2006/JM/b605178b"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1387700313001536"",""susceptibility(1)"")"


LaCrS3,22 publications,orthorhombic,62  spacegroup,0.056  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221CbQbACFJF8BozM4X66%22&search_mode=GeneralSearch&prID=730676c1-5e1f-4508-a100-d7e9ad85f32a,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\LaCrS3.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic00093a026"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/003810989290811M"",""conduct(1)"")","=HYPERLINK(""http://scripts.iucr.org/cgi-bin/paper?S0108768195010536"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0167273893901823"",""conduct(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459698978343"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S002554089900015X"",""conduct(1)"")"
"=HYPERLINK(""N/A"",""resist(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/003810989290811M"",""metal(1)"")","=HYPERLINK(""N/A"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0167273893901823"",""metal(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0968432895000194"",""metal(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S002554089900015X"",""ferromagnetism(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/003810989290811M"",""magnet(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.1112"",""magnet(9)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459698978343"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S002554089900015X"",""magnet(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0304885398010464"",""magnet(8)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/003810989290811M"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.1112"",""\d K(3)"")","=HYPERLINK(""N/A"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0167273893901823"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459698978343"",""\d K(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S002554089900015X"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0304885398010464"",""\d K(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.1112"",""susceptibility(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0304885398010464"",""susceptibility(1)"")"


KCu4S3,17 publications,tetragonal,123  spacegroup,0.0906  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224FEJQzox6CPgm9r83yz%22&search_mode=GeneralSearch&prID=6c002f91-24b2-4ad3-ad68-f73604fcc43c,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KCu4S3.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic301033h"",""superconduct(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic951046%2B"",""conduct(2)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/1992/C3/c39920000907"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089400112X"",""conduct(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic301033h"",""conduct(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838895016554"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089390179H"",""conduct(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0038109892908646"",""resist(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089400112X"",""resist(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic951046%2B"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838895021582"",""metal(1)"")","=HYPERLINK(""http://dx.doi.org/10.1021/ic701799z"",""metal(3)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/1992/C3/c39920000907"",""metal(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic301033h"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838895016554"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089390179H"",""metal(2)"")"
"=HYPERLINK(""http://dx.doi.org/10.1021/ic701799z"",""magnet(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic301033h"",""magnet(5)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic402363s"",""magnet(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089400112X"",""\d K(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic301033h"",""\d K(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838895016554"",""\d K(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic402363s"",""\d K(1)"")"
"=HYPERLINK(""http://dx.doi.org/10.1021/ic701799z"",""susceptibility(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic402363s"",""susceptibility(1)"")"


BaCr4S7,1 publications,monoclinic,14  spacegroup,0.1196  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222ALL1eqkNsltgtfri9H%22&search_mode=GeneralSearch&prID=ab17625b-701d-417b-9821-6c361d9fb40c,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaCr4S7.png"",""Word Cloud"")"



K3Cr11S18,1 publications,monoclinic,12  spacegroup,0.2072  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222A5do1533Xjv4pENx2w%22&search_mode=GeneralSearch&prID=c1ab4aba-e806-4c08-b011-11eaeabb51cf,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K3Cr11S18.png"",""Word Cloud"")"

"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/zaac.19936190205/abstract;jsessionid=3D84F47D46AA453890B0826F2BF84F20.f01t03"",""metal(2)"")"


K9Co2S7,1 publications,cubic,205  spacegroup,0.3106  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222E4AoItpLu2qlEt3hKY%22&search_mode=GeneralSearch&prID=96355218-4f5a-4d6c-838a-bb3195f6819f,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K9Co2S7.png"",""Word Cloud"")"

"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/zaac.19956210311/abstract;jsessionid=B8492C3DB2E6A23FCC4906C717B6EE1C.f03t04"",""magnet(2)"")"


KCr5S8,1 publications,monoclinic,12  spacegroup,0.3523  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224EBobO67DnAWc7Lhabg%22&search_mode=GeneralSearch&prID=6a9144d5-ad3e-43b5-9850-467b0894bf61,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KCr5S8.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""metal(2)"")"


K6CoS4,1 publications,hexagonal,186  spacegroup,0.4323  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222AfpuaoQBrRQOxBElGL%22&search_mode=GeneralSearch&prID=5c48a2ec-d0a3-4136-9636-2846b2827031,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K6CoS4.png"",""Word Cloud"")"

"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/zaac.19956210312/abstract;jsessionid=7823578EE1B20AC93E4F92DD49417E5C.f03t01"",""metal(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/zaac.19956210312/abstract;jsessionid=7823578EE1B20AC93E4F92DD49417E5C.f03t01"",""magnet(3)"")"


BaMnS2,4 publications,orthorhombic,62  spacegroup,0.4367  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222EZA3bFXC6yHeBHCPsA%22&search_mode=GeneralSearch&prID=ba188f06-6763-42a4-9c59-7f5593f701a8,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaMnS2.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic051240o"",""conduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459600989187"",""magnet(4)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459600989187"",""\d K(4)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic051240o"",""band structure(1)"")"


BaCu4S3,11 publications,"orthorhombic, orthorhombic","62, 63  spacegroup","0.4519, 0.0379  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%224Feyeyr2M1gn22tqoux%22&search_mode=GeneralSearch&prID=0d503e94-badd-4739-bc16-b105f90eed7e,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaCu4S3.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685712480"",""conduct(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089400112X"",""conduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685712480"",""resist(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089400112X"",""resist(1)"")","=HYPERLINK(""N/A"",""resist(1)"")","=HYPERLINK(""N/A"",""resist(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838807002149"",""metal(1)"")","=HYPERLINK(""N/A"",""metal(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685712480"",""magnet(3)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685712480"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002554089400112X"",""\d K(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic034061k"",""\d K(1)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS0036023607120285"",""\d K(7)"")"
"=HYPERLINK(""N/A"",""charge density wave(1)"")"
"=HYPERLINK(""N/A"",""band structure(1)"")","=HYPERLINK(""N/A"",""band structure(1)"")"


KCu3S2,4 publications,monoclinic,12  spacegroup,0.4597  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223CdwDHK6Gck3VrQzVEq%22&search_mode=GeneralSearch&prID=a85663c9-2cb8-4124-adc3-ad21317fa625,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KCu3S2.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S092583881001858X"",""conduct(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2014/RA/C4RA12541J"",""conduct(3)"")"
"=HYPERLINK(""N/A"",""resist(1)"")"
"=HYPERLINK(""N/A"",""metal(3)"")"
"=HYPERLINK(""N/A"",""insulator(1)"")"
"=HYPERLINK(""N/A"",""magnet(4)"")"
"=HYPERLINK(""N/A"",""susceptibility(2)"")"


K9Fe2S7,1 publications,cubic,198  spacegroup,0.5148  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222DD4FudNTit3kovY1cl%22&search_mode=GeneralSearch&prID=7ffb0e7c-b263-4b64-9973-091ba0e86630,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K9Fe2S7.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092583889390622T"",""magnet(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092583889390622T"",""\d K(1)"")"


"Ba3(CrS3)2, Ba3Cr2S6",0 publications,trigonal,167  spacegroup,0.6308  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224DYm9ZMfGfRaFOSURx5%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba3(CrS3)2, Ba3Cr2S6.png"",""Word Cloud"")"



K2Ni3S4,1 publications,orthorhombic,70  spacegroup,0.7068  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223CbLWB4VlIPMlOV2Irt%22&search_mode=GeneralSearch&prID=7bc5e494-07b9-4b5f-aca4-4379d51f7a8a,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K2Ni3S4.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838895020640"",""metal(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838895020640"",""band structure(1)"")"


"Ba(CuS)2, BaCu2S2",10 publications,"orthorhombic, tetragonal","62, 139  spacegroup","0.9028, 0.506  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%222AB3rOt2tyI76XGYiuG%22&search_mode=GeneralSearch&prID=cca19834-4085-4786-b97e-230a3fca0463,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba(CuS)2, BaCu2S2.png"",""Word Cloud"")"

"=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/82/17/10.1063/1.1571224"",""conduct(4)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm7021054"",""conduct(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838899006763"",""conduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838899006763"",""resist(2)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1163%2F156856799X00374"",""metal(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699983597"",""metal(1)"")"
"=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/82/17/10.1063/1.1571224"",""doped(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1163%2F156856799X00374"",""doped(3)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699983597"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459607005440"",""magnet(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm7021054"",""magnet(2)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1163%2F156856799X00374"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459607005440"",""\d K(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699983597"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459607005440"",""susceptibility(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm7021054"",""susceptibility(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm7021054"",""neutron(2)"")"


K2MnS2,1 publications,orthorhombic,72  spacegroup,0.9733  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221EhigG1Rmh7F82n4NCE%22&search_mode=GeneralSearch&prID=a927c694-410d-4e84-973e-ac6527ab4d5b,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K2MnS2.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic010333c"",""doped(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic010333c"",""\d K(2)"")"


Ba2MnS3,10 publications,orthorhombic,62  spacegroup,1.1095  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224CgsL9MYds1JMuSnBOV%22&search_mode=GeneralSearch&prID=23cf91b1-e1f6-4864-848e-eb4108b7a4f1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba2MnS3.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459612002447"",""metal(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/asia.201301495/abstract;jsessionid=F7DD9D962F744A661D33196E06C45175.f03t02"",""metal(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic201773e"",""metal(2)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/asia.201301495/abstract;jsessionid=F7DD9D962F744A661D33196E06C45175.f03t02"",""DFT(1)"")"


KCrS2,3 publications,trigonal,166  spacegroup,1.1612  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222B2zr9ZBcbhW2FTqDqr%22&search_mode=GeneralSearch&prID=47a1d569-457d-411f-894a-d441fe6f060e,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KCrS2.png"",""Word Cloud"")"

"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.87.014418"",""magnet(7)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.87.014418"",""band structure(1)"")"


K6MnS4,0 publications,hexagonal,186  spacegroup,1.3035  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223CKJFLplqh42PcrPiXg%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K6MnS4.png"",""Word Cloud"")"



LaCuS2,9 publications,monoclinic,14  spacegroup,1.4759  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224ESerdnuzPHZ1hFWTQV%22&search_mode=GeneralSearch&prID=240ab313-fbc2-4d04-9b74-955818ee2795,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\LaCuS2.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic990835e"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603006431"",""conduct(2)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic990835e"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838805013368"",""metal(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603006431"",""magnet(2)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic990835e"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603006431"",""\d K(1)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0025540801005864"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838805013368"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0272884206001192"",""\d K(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic990835e"",""band structure(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0272884206001192"",""band structure(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603006431"",""susceptibility(1)"")"


K3VS4,5 publications,orthorhombic,62  spacegroup,1.583  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222BHc8DKZXrTGPbmVC81%22&search_mode=GeneralSearch&prID=62869dfc-d908-427c-8bb0-01255a26831d,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K3VS4.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""metal(2)"")"


YCuS2,3 publications,"orthorhombic, orthorhombic","19, 62  spacegroup","1.5972, 1.5967  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%222BLAtCDfet5vm8cf9gH%22&search_mode=GeneralSearch&prID=433d8d26-bdb2-4b9e-b303-c9b752b593f9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\YCuS2.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838805012430"",""\d K(1)"")","=HYPERLINK(""N/A"",""\d K(1)"")"


La2CuS4,3 publications,monoclinic,14  spacegroup,1.6292  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224DnPPnUj2lIv9ypQIXU%22&search_mode=GeneralSearch&prID=192ef6b0-699b-4944-9175-f9d6e3a77618,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\La2CuS4.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""superconduct(3)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(4)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""resist(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""metal(6)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""insulator(1)"")","=HYPERLINK(""N/A"",""insulator(5)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""magnet(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""\d K(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452697003384"",""susceptibility(1)"")"


KCuS,19 publications,orthorhombic,62  spacegroup,1.8615  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222EGcRtAnJTYzs4pS2ZC%22&search_mode=GeneralSearch&prID=e5cece72-d7a6-41f2-b2f4-2900a4337659,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KCuS.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""conduct(2)"")","=HYPERLINK(""N/A"",""conduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0003267099002858"",""metal(7)"")"
"=HYPERLINK(""N/A"",""magnet(1)"")"
"=HYPERLINK(""N/A"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(2)"")"


