"Fe(RhS2)2, FeRh2S4",0 publications,cubic,227  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224BjCSfouE2YbXPVlK7D%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Fe(RhS2)2, FeRh2S4.png"",""Word Cloud"")"



Ni2RhS4,0 publications,orthorhombic,74  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%221ETfGd8AzHOyeKS2xyL%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Ni2RhS4.png"",""Word Cloud"")"



"Cu(RhS2)2, CuRh2S4",0 publications,cubic,227  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224DO6elVscnAS81dNe3K%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Cu(RhS2)2, CuRh2S4.png"",""Word Cloud"")"



"Ni(RhSe2)2, NiRh2Se4",0 publications,monoclinic,12  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%221DoBJSlrdu2zzVtgL3H%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Ni(RhSe2)2, NiRh2Se4.png"",""Word Cloud"")"



"Cu(RhSe2)2, CuRh2Se4",0 publications,cubic,227  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223CwEKgLiAzOdtlKJIpq%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Cu(RhSe2)2, CuRh2Se4.png"",""Word Cloud"")"



FeAgS2,0 publications,tetragonal,122  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222FMIAUPo7iSF7RSEadI%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\FeAgS2.png"",""Word Cloud"")"



CuAuSe4,0 publications,monoclinic,11  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%221E2aQU4mh3EfaadT7D2%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\CuAuSe4.png"",""Word Cloud"")"



"Cu(IrS2)2, CuIr2S4",0 publications,cubic,227  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222ETSsjKMHXJjMQBcoMi%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Cu(IrS2)2, CuIr2S4.png"",""Word Cloud"")"



Co2RhS4,0 publications,orthorhombic,74  spacegroup,0.0029  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%221EtoNddJj5hlpKiV7E4%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Co2RhS4.png"",""Word Cloud"")"



Cr5AgS8,0 publications,monoclinic,11  spacegroup,0.0105  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222E8BdLlIPQXjcbymqBg%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Cr5AgS8.png"",""Word Cloud"")"



Fe2RhS4,0 publications,orthorhombic,74  spacegroup,0.0108  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223FTm6d5F5fUK6U724gU%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Fe2RhS4.png"",""Word Cloud"")"



Fe2AgS3,0 publications,orthorhombic,64  spacegroup,0.0181  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224FaZ6vLKZOnD24kL3zi%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Fe2AgS3.png"",""Word Cloud"")"



"Cu(PtS2)2, CuPt2S4",0 publications,monoclinic,10  spacegroup,0.1393  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223EhtflO88s4kMtqPKxK%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\Cu(PtS2)2, CuPt2S4.png"",""Word Cloud"")"



CrAgSe2,0 publications,"trigonal, trigonal","160, 160  spacegroup","0.338, 0  band gap",http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222EiZhOiSOfNj61LuqSl%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\CrAgSe2.png"",""Word Cloud"")"



CuAg3S2,0 publications,"tetragonal, tetragonal","88, 141  spacegroup","0.429, 0.4112  band gap",http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223CnaViYAr8QYxpQFqqL%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\CuAg3S2.png"",""Word Cloud"")"



CuAgS,3 publications,"orthorhombic, orthorhombic","62, 63  spacegroup","0.5629, 0.2572  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%221EAui88Dm5gclAqXfaD%22&search_mode=GeneralSearch&prID=64eb0b4d-96ba-4469-bea8-ad18655eaa6f,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\CuAgS.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""metal(3)"")"
"=HYPERLINK(""http://scripts.iucr.org/cgi-bin/paper?S0108768191008340"",""\d K(8)"")"


CrAuS2,0 publications,trigonal,166  spacegroup,0.5956  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222Eh7ynTiqdjBxURkRee%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\CrAuS2.png"",""Word Cloud"")"



CrAgS2,0 publications,"trigonal, trigonal","160, 160  spacegroup","0.7287, 0  band gap",http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223Enq6ltObI5UupmtprH%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\twoMetals\CrAgS2.png"",""Word Cloud"")"



