BaVSe3,9 publications,"orthorhombic, hexagonal","36, 194  spacegroup","0, 0  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%223AKVfYXiWoWenpWmi9V%22&search_mode=GeneralSearch&prID=695be098-4d3b-4f55-83e1-ae6762feabb5,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\BaVSe3.png"",""Word Cloud"")"
K2CoSe2,0 publications,orthorhombic,72  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222DzmRHmTESoeNhxtyXO%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K2CoSe2.png"",""Word Cloud"")"



"K(NiSe)2, KNi2Se2",8 publications,tetragonal,139  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224BLA2K5zDh5u2NsEwRv%22&search_mode=GeneralSearch&prID=09f0d8cb-fe97-4111-8cbb-f5494b31f9e7,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K(NiSe)2, KNi2Se2.png"",""Word Cloud"")"

"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10948-012-1526-0"",""conduct(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022309399002616"",""conduct(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja212012k"",""metal(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022309399002616"",""metal(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/zaac.200800383/abstract;jsessionid=D440A6D160377373C17441079CE7CF90.f03t04"",""metal(2)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10948-012-1526-0"",""insulator(1)"")"
"=HYPERLINK(""http://iopscience.iop.org/1347-4065/51/5R/053001/"",""magnet(8)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10973-005-7397-x"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10948-012-1526-0"",""\d K(1)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/51/5R/053001/"",""\d K(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022309399002616"",""\d K(2)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/zaac.200800383/abstract;jsessionid=D440A6D160377373C17441079CE7CF90.f03t04"",""\d K(1)"")"


"K(CuSe)2, KCu2Se2",41 publications,tetragonal,139  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223EgwK7R987fDZ2ZGWCk%22&search_mode=GeneralSearch&prID=2f515dbb-806b-40c6-9e94-60f186ea58d8,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K(CuSe)2, KCu2Se2.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699023534"",""superconduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022024805000138"",""conduct(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=6BE58E13DA465CC7EA27775C93241717.f03t03"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0927024806004727"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004004663"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1140%2Fepjd%2Fe2008-00052-0"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699023534"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022309399002616"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(3)"")","=HYPERLINK(""N/A"",""conduct(3)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS0020168511120016"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(7)"")"
"=HYPERLINK(""N/A"",""resist(1)"")","=HYPERLINK(""N/A"",""resist(2)"")","=HYPERLINK(""N/A"",""resist(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10854-005-0543-1"",""resist(1)"")","=HYPERLINK(""N/A"",""resist(1)"")","=HYPERLINK(""N/A"",""resist(2)"")","=HYPERLINK(""N/A"",""resist(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic9603969"",""metal(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459601991108"",""metal(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=6BE58E13DA465CC7EA27775C93241717.f03t03"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0020169399001541"",""metal(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0927024806004727"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0040609094902402"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022309399002616"",""metal(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs002699900079"",""metal(2)"")","=HYPERLINK(""http://scripts.iucr.org/cgi-bin/paper?S160053680900395X"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838802013117"",""metal(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699023534"",""ferromagnetism(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459601991108"",""magnet(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459600986614"",""magnet(2)"")","=HYPERLINK(""http://iopscience.iop.org/1367-2630/11/11/113034/"",""magnet(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.184436"",""magnet(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1140%2Fepjd%2Fe2008-00052-0"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699023534"",""magnet(4)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022024805000138"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459601991108"",""\d K(2)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=6BE58E13DA465CC7EA27775C93241717.f03t03"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0927024806004727"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459600986614"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://iopscience.iop.org/1367-2630/11/11/113034/"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0021961496900695"",""\d K(6)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603005188"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.184436"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838801014001"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1044580306003445"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004004663"",""\d K(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459602002256"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0992436199800198"",""\d K(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10854-005-0543-1"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699023534"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022309399002616"",""\d K(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs002699900079"",""\d K(2)"")","=HYPERLINK(""http://scripts.iucr.org/cgi-bin/paper?S160053680900395X"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838802013117"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1369800114002777"",""\d K(4)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS0020168511120016"",""\d K(1)"")"
"=HYPERLINK(""http://iopscience.iop.org/1367-2630/11/11/113034/"",""DFT(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=6BE58E13DA465CC7EA27775C93241717.f03t03"",""band structure(1)"")","=HYPERLINK(""http://iopscience.iop.org/1367-2630/11/11/113034/"",""band structure(1)"")"
"=HYPERLINK(""N/A"",""susceptibility(1)"")","=HYPERLINK(""http://iopscience.iop.org/1367-2630/11/11/113034/"",""susceptibility(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.184436"",""susceptibility(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699023534"",""NMR(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0021961496900695"",""neutron(1)"")"
"=HYPERLINK(""http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=8315649&fileId=S088429141100063X"",""x-ray(2)"")"


"K3(FeSe2)2, K3Fe2Se4",0 publications,orthorhombic,62  spacegroup,0.0152  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224BvDjvjoAkIAlkSUOhU%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K3(FeSe2)2, K3Fe2Se4.png"",""Word Cloud"")"



KCu4Se3,2 publications,tetragonal,123  spacegroup,0.0768  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222Dc3HvFpMV3UBKOEVnT%22&search_mode=GeneralSearch&prID=feaae749-55b5-4ad3-b4a5-f2dff17cb4f1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\KCu4Se3.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""resist(1)"")"
"=HYPERLINK(""N/A"",""metal(3)"")"
"=HYPERLINK(""N/A"",""\d K(1)"")"


KCuSe,0 publications,hexagonal,194  spacegroup,0.1782  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222AZGgxCNCraZnhJIkJ6%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\KCuSe.png"",""Word Cloud"")"



K9Fe2Se7,0 publications,cubic,198  spacegroup,0.3782  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224C9qUlQFYpR1FjJgVCZ%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K9Fe2Se7.png"",""Word Cloud"")"



K6CoSe4,0 publications,hexagonal,186  spacegroup,0.4271  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222E2s5vGvuQsExK92uSm%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K6CoSe4.png"",""Word Cloud"")"



"Ba(CuSe)2, BaCu2Se2",1 publications,"orthorhombic, tetragonal","62, 139  spacegroup","0.4863, 0.3793  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%221BJda3TnJtnU8VuIArL%22&search_mode=GeneralSearch&prID=8a9877fd-9e66-44ec-92dc-d340da0b150c,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\Ba(CuSe)2, BaCu2Se2.png"",""Word Cloud"")"

"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=BC16C552C92E4BE08351E5AA6392B252.f04t01"",""conduct(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=BC16C552C92E4BE08351E5AA6392B252.f04t01"",""metal(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=BC16C552C92E4BE08351E5AA6392B252.f04t01"",""\d K(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/1521-3749(200103)627:3%3C312::AID-ZAAC312%3E3.0.CO;2-U/abstract;jsessionid=BC16C552C92E4BE08351E5AA6392B252.f04t01"",""band structure(1)"")"


"K3(Cu4Se3)2, K3Cu8Se6",0 publications,monoclinic,12  spacegroup,0.5441  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224CyK24RbftgBoSVuXjF%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K3(Cu4Se3)2, K3Cu8Se6.png"",""Word Cloud"")"



LaCuSe2,1 publications,monoclinic,14  spacegroup,0.8799  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221EzeUZbf3656qkC7Upr%22&search_mode=GeneralSearch&prID=3002cf50-8b1e-4036-9dc5-a6f578c0df86,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\LaCuSe2.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603005188"",""\d K(2)"")"


K2MnSe2,0 publications,orthorhombic,72  spacegroup,0.9895  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224BLReguMmBqa98u5BMK%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K2MnSe2.png"",""Word Cloud"")"



Ba2MnSe3,1 publications,orthorhombic,62  spacegroup,1.0675  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221EFTeXGmIFrOhJQXThL%22&search_mode=GeneralSearch&prID=a1fbe921-62ff-4011-8994-1d7351d658c4,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\Ba2MnSe3.png"",""Word Cloud"")"



YCuSe2,1 publications,trigonal,156  spacegroup,1.0705  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222Axlcukbbfy2OhRodvF%22&search_mode=GeneralSearch&prID=1d879cee-a469-4cee-b5bf-383188cd0ee9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\YCuSe2.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""\d K(1)"")"


K6MnSe4,0 publications,hexagonal,186  spacegroup,1.2349  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224Bd4Yv3jKNDR2VLm4Ml%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\selenides\K6MnSe4.png"",""Word Cloud"")"



