Material,Publications,Crystal System,Space Group,Calculated Band Gap,superconduct,conduct,resist,metal,insulator,doped,ferromagnetism,antiferromagnetism,ferrimagnetism,magnet,\d K,DFT,DMFT,charge density wave,band structure,susceptibility,NMR,nuclear magnetic resonance,neutron,mu-SR,x-ray
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A267"",""LaCrS3"")",22,orthorhombic,62,0.056,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A269"",""6"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A270"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A271"",""4"")",,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A272"",""1"")",,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A273"",""5"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A274"",""8"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A275"",""2"")",,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A278"",""KCu4S3"")",17,tetragonal,123,0.0906,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A280"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A281"",""6"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A282"",""2"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A283"",""7"")",,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A284"",""3"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A285"",""4"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A286"",""2"")",,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A289"",""BaCr4S7"")",1,monoclinic,14,0.1196,,,,,,,,,,,,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A293"",""K3Cr11S18"")",1,monoclinic,12,0.2072,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A295"",""1"")",,,,,,,,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A298"",""K9Co2S7"")",1,cubic,205,0.3106,,,,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A300"",""1"")",,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A303"",""KCr5S8"")",1,monoclinic,12,0.3523,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A305"",""1"")",,,,,,,,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A308"",""K6CoS4"")",1,hexagonal,186,0.4323,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A310"",""1"")",,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A311"",""1"")",,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A314"",""BaMnS2"")",4,orthorhombic,62,0.4367,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A316"",""1"")",,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A317"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A318"",""1"")",,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A319"",""1"")",,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A322"",""BaCu4S3"")",11,"orthorhombic, orthorhombic","62, 63","0.4519, 0.0379",,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A324"",""2"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A325"",""4"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A326"",""2"")",,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A327"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A328"",""5"")",,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A329"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A330"",""2"")",,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A333"",""KCu3S2"")",4,monoclinic,12,0.4597,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A335"",""2"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A336"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A337"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A338"",""1"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A339"",""1"")",,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A340"",""1"")",,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A343"",""K9Fe2S7"")",1,cubic,198,0.5148,,,,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A345"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A346"",""1"")",,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A349"",""Ba3(CrS3)2, Ba3Cr2S6"")",0,trigonal,167,0.6308,,,,,,,,,,,,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A353"",""K2Ni3S4"")",1,orthorhombic,70,0.7068,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A355"",""1"")",,,,,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A356"",""1"")",,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A359"",""Ba(CuS)2, BaCu2S2"")",10,"orthorhombic, tetragonal","62, 139","0.9028, 0.506",,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A361"",""3"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A362"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A363"",""2"")",,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A364"",""2"")",,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A365"",""3"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A366"",""2"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A367"",""3"")",,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A368"",""1"")",,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A371"",""K2MnS2"")",1,orthorhombic,72,0.9733,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A373"",""1"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A374"",""1"")",,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A377"",""Ba2MnS3"")",10,orthorhombic,62,1.1095,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A379"",""3"")",,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A380"",""1"")",,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A383"",""KCrS2"")",3,trigonal,166,1.1612,,,,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A385"",""1"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A386"",""1"")",,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A389"",""K6MnS4"")",0,hexagonal,186,1.3035,,,,,,,,,,,,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A393"",""LaCuS2"")",9,monoclinic,14,1.4759,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A395"",""2"")",,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A396"",""2"")",,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A397"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A398"",""6"")",,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A399"",""2"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A400"",""1"")",,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A403"",""K3VS4"")",5,orthorhombic,62,1.583,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A405"",""1"")",,,,,,,,,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A408"",""YCuS2"")",3,"orthorhombic, orthorhombic","19, 62","1.5972, 1.5967",,,,,,,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A410"",""2"")",,,,,,,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A413"",""La2CuS4"")",3,monoclinic,14,1.6292,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A415"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A416"",""2"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A417"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A418"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A419"",""2"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A420"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A421"",""1"")",,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A422"",""1"")",,,,,
"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A425"",""KCuS"")",19,orthorhombic,62,1.8615,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A427"",""2"")",,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A428"",""1"")",,,,,,"=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A429"",""1"")","=HYPERLINK(""[C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfidesMaterialsKeySearchFull.csv]sulfidesMaterialsKeySearchFull!A430"",""3"")",,,,,,,,,,
